perturbagen,treatment,mean_similarity
Chloroquine,CD40,0.6049
Chloroquine,CD44,0.6615
Chloroquine,CD46,0.5807
Chloroquine,CD81,0.5605
Chloroquine,CD83,-0.6181
Chloroquine,CTLA4,0.7058
Chloroquine,IL1B,0.5877
Chloroquine,IL6,0.634
Chloroquine,IL6R,0.5543
Chloroquine,TLR7,0.5875
Chloroquine,TLR9,0.6381
Chloroquine,TNF,0.7443
Desmopressin,AGT,0.3889
Desmopressin,AGTR1,-0.362
Desmopressin,ARG1,0.3958
Desmopressin,CD19,-0.3379
Desmopressin,CD40,0.3565
Desmopressin,CD44,-0.4296
Desmopressin,CD46,0.3436
Desmopressin,CD81,-0.3374
Desmopressin,CD83,0.4198
Desmopressin,CTLA4,0.4109
Desmopressin,IL1B,0.3366
Desmopressin,IL6,0.3946
Desmopressin,IL6R,-0.334
Desmopressin,TLR7,0.4236
Desmopressin,TLR9,0.4169
Desmopressin,TNF,0.3752
Enalapril,AGT,0.4651
Enalapril,AGTR1,0.7006
Enalapril,ARG1,0.6356
Enalapril,CD19,0.5795
Enalapril,CD40,0.6185
Enalapril,CD44,0.6618
Enalapril,CD46,0.554
Enalapril,CD81,0.6108
Enalapril,CD83,0.5793
Enalapril,CTLA4,0.7126
Enalapril,IL1B,0.4763
Enalapril,IL6,0.6952
Enalapril,IL6R,0.5889
Enalapril,TLR7,0.5834
Enalapril,TLR9,0.5687
Enalapril,TNF,0.7647
Fosinopril,AGT,-0.4516
Fosinopril,AGTR1,0.7071
Fosinopril,ARG1,0.6322
Fosinopril,CD19,0.5333
Fosinopril,CD40,0.4784
Fosinopril,CD44,0.5987
Fosinopril,CD46,0.5862
Fosinopril,CD81,0.6614
Fosinopril,CD83,-0.5531
Fosinopril,CTLA4,0.6632
Fosinopril,IL1B,0.5054
Fosinopril,IL6,0.6454
Fosinopril,IL6R,0.4779
Fosinopril,TLR7,0.5027
Fosinopril,TLR9,0.5017
Fosinopril,TNF,0.6553
Lisinopril,AGT,0.5605
Lisinopril,AGTR1,-0.5399
Lisinopril,ARG1,0.601
Lisinopril,CD19,-0.448
Lisinopril,CD40,0.5933
Lisinopril,CD44,0.5146
Lisinopril,CD46,0.503
Lisinopril,CD81,-0.5429
Lisinopril,CD83,0.5814
Lisinopril,CTLA4,-0.6095
Lisinopril,IL1B,0.4682
Lisinopril,IL6,-0.5781
Lisinopril,IL6R,0.5034
Lisinopril,TLR7,0.6165
Lisinopril,TLR9,0.6054
Lisinopril,TNF,-0.5671
Lopinavir,AGT,0.5194
Lopinavir,AGTR1,0.6788
Lopinavir,ARG1,0.6006
Lopinavir,CD19,0.5852
Lopinavir,CD40,0.5526
Lopinavir,CD44,0.5937
Lopinavir,CD46,0.4882
Lopinavir,CD81,0.5912
Lopinavir,CD83,0.5465
Lopinavir,CTLA4,0.7049
Lopinavir,IL1B,0.4962
Lopinavir,IL6,0.6681
Lopinavir,IL6R,0.5377
Lopinavir,TLR7,0.611
Lopinavir,TLR9,-0.5979
Lopinavir,TNF,0.7267
Moexipril,AGT,0.4868
Moexipril,AGTR1,0.5273
Moexipril,ARG1,0.5569
Moexipril,CD19,0.4883
Moexipril,CD40,0.5553
Moexipril,CD44,0.5512
Moexipril,CD46,0.495
Moexipril,CD81,0.5407
Moexipril,CD83,0.5473
Moexipril,CTLA4,0.5986
Moexipril,IL6,0.6033
Moexipril,IL6R,0.4607
Moexipril,TLR7,0.618
Moexipril,TLR9,0.6342
Moexipril,TNF,0.6106
Olmesartan,AGT,0.6232
Olmesartan,AGTR1,-0.6204
Olmesartan,ARG1,0.6568
Olmesartan,CD19,-0.51
Olmesartan,CD40,0.6411
Olmesartan,CD44,-0.627
Olmesartan,CD46,-0.5955
Olmesartan,CD81,-0.562
Olmesartan,CD83,0.6489
Olmesartan,CTLA4,-0.6509
Olmesartan,IL1B,0.5145
Olmesartan,IL6,-0.7271
Olmesartan,IL6R,0.6291
Olmesartan,TLR7,0.6714
Olmesartan,TLR9,0.639
Olmesartan,TNF,-0.6732
Perindopril,AGT,0.503
Perindopril,AGTR1,0.5908
Perindopril,ARG1,0.6241
Perindopril,CD19,0.4702
Perindopril,CD40,0.456
Perindopril,CD44,0.6901
Perindopril,CD46,0.4581
Perindopril,CD81,0.5383
Perindopril,CD83,0.5842
Perindopril,CTLA4,0.7345
Perindopril,IL1B,0.4785
Perindopril,IL6,0.6697
Perindopril,IL6R,0.6224
Perindopril,TLR7,0.5422
Perindopril,TLR9,0.5223
Perindopril,TNF,0.6888
Quinapril,AGT,0.6239
Quinapril,AGTR1,0.4596
Quinapril,ARG1,0.5953
Quinapril,CD19,-0.52
Quinapril,CD40,0.5598
Quinapril,CD44,0.5147
Quinapril,CD46,0.4814
Quinapril,CD81,0.6068
Quinapril,CD83,0.5699
Quinapril,CTLA4,-0.5679
Quinapril,IL1B,0.349
Quinapril,IL6,-0.5652
Quinapril,IL6R,0.55
Quinapril,TLR7,0.521
Quinapril,TLR9,0.5223
Quinapril,TNF,-0.6128
Ramipril,AGT,-0.4135
Ramipril,AGTR1,0.5522
Ramipril,ARG1,0.5118
Ramipril,CD19,0.4712
Ramipril,CD40,-0.4869
Ramipril,CD44,0.5535
Ramipril,CD46,0.4987
Ramipril,CD81,0.6009
Ramipril,CD83,-0.4965
Ramipril,CTLA4,0.623
Ramipril,IL1B,-0.3077
Ramipril,IL6,0.5307
Ramipril,IL6R,0.4893
Ramipril,TLR7,0.5601
Ramipril,TLR9,0.5489
Ramipril,TNF,0.647
Telmisartan,AGT,0.5716
Telmisartan,AGTR1,-0.4993
Telmisartan,ARG1,0.6171
Telmisartan,CD19,0.5179
Telmisartan,CD40,0.5495
Telmisartan,CD44,0.6699
Telmisartan,CD46,0.4372
Telmisartan,CD81,0.5667
Telmisartan,CD83,0.5901
Telmisartan,CTLA4,0.6948
Telmisartan,IL1B,0.4931
Telmisartan,IL6,0.6184
Telmisartan,IL6R,0.5448
Telmisartan,TLR7,0.6043
Telmisartan,TLR9,0.5867
Telmisartan,TNF,0.6435
Valsartan,AGT,0.5339
Valsartan,AGTR1,0.5861
Valsartan,ARG1,0.6265
Valsartan,CD19,0.5176
Valsartan,CD40,0.547
Valsartan,CD44,0.5687
Valsartan,CD46,0.4492
Valsartan,CD81,0.5304
Valsartan,CD83,0.6382
Valsartan,CTLA4,0.6682
Valsartan,IL1B,0.4261
Valsartan,IL6,0.6727
Valsartan,IL6R,0.5232
Valsartan,TLR7,0.6496
Valsartan,TLR9,0.6187
Valsartan,TNF,-0.6117
